Id,Sales
33361,5137.2505
33362,5931.9355
33363,4976.737
33364,9171.938
33365,7906.0845
33366,9332.773
33367,4592.2036
33368,5246.6694
33369,10850.752
33370,11464.211
33371,4633.909
33372,8675.551
33373,6410.3325
33374,4749.9224
33375,4713.4673
33376,5160.038
33377,5355.486
33378,4019.72
33379,4532.6035
33380,4790.683
33381,6976.9775
33382,5549.4033
33383,19813.17
33384,5680.4746
33385,0.02528944
33386,0.025408989
33387,0.090665966
33388,0.18046162
33389,0.053165097
33390,0.04541966
33391,0.25969982
33392,0.17894447
33393,0.060884275
33394,0.0
33395,0.0451808
33396,0.10768951
33397,0.07494378
33398,0.0
33399,0.15790685
33400,0.057614394
33401,0.0
33402,0.08017023
33403,0.12921628
33404,0.039597675
33405,0.2278967
33406,0.14859904
33407,0.16819929
33408,0.08791376
33409,0.09225711
33410,0.100715175
33411,0.09899078
33412,0.114283
33413,0.05218684
33414,0.0
33415,0.09501232
33416,0.059671722
33417,0.16603749
33418,0.31532907
33419,0.031257533
33420,0.0
33421,0.06370432
33422,0.07427328
33423,0.08308199
33424,0.021318011
33425,0.4363641
33426,0.16562158
33427,0.207466
33428,0.05465873
33429,0.009440418
33430,0.09928245
33431,0.076446496
33432,0.11052579
33433,0.29467303
33434,0.043868132
33435,0.08906357
33436,0.31225008
33437,0.26311067
33438,0.0
33439,0.0
33440,0.0
33441,0.08886609
33442,0.1433805
33443,0.05298049
33444,0.14489558
33445,0.07087053
33446,0.1650405
33447,0.15037341
33448,0.025206108
33449,0.04763609
33450,0.12633425
33451,0.14107484
33452,0.04974878
33453,0.09677363
33454,0.07638476
33455,0.14899226
33456,0.14984624
33457,0.15978058
33458,0.09103673
33459,0.06590869
33460,0.13472301
33461,0.150129
33462,0.049912468
33463,0.07155029
33464,0.0
33465,0.103386745
33466,0.0
33467,0.21701859
33468,0.20079733
33469,0.0
33470,0.04983921
33471,0.15534325
33472,0.0
33473,0.26689604
33474,0.0
33475,0.073820524
33476,4641.0225
33477,0.016050154
33478,0.038924083
33479,0.0
33480,0.32460254
33481,0.62922454
33482,0.10625496
33483,0.0
33484,0.00042743806
33485,0.21127555
33486,0.029296832
33487,0.0
33488,0.0
33489,0.1620798
33490,0.124534965
33491,0.0
33492,0.06958028
33493,0.11963715
33494,0.11497262
33495,0.056150872
33496,0.09109872
33497,0.012363946
33498,0.0
33499,0.04667609
33500,0.0
33501,0.15111868
33502,0.12964697
33503,0.07986817
33504,0.10693728
33505,0.0077078147
33506,0.06994807
33507,0.052625533
33508,0.105527945
33509,0.019489685
33510,0.030509483
33511,0.10760172
33512,0.05400119
33513,0.07675869
33514,0.0
33515,0.076525085
33516,0.16078943
33517,0.03886874
33518,0.13174947
33519,0.053729683
33520,0.056233846
33521,0.124623105
33522,0.0
33523,0.17214131
33524,0.11056299
33525,0.19869374
33526,0.23903735
33527,0.06825171
33528,0.27462432
33529,0.091864415
33530,0.34546956
33531,0.10285663
33532,0.096839786
33533,0.0757593
33534,0.15816902
33535,0.019338919
33536,0.0715114
33537,0.13642912
33538,0.05511938
33539,0.13819033
33540,0.040977303
33541,0.122222885
33542,0.12916528
33543,0.1395921
33544,528.30707
33545,0.0724015
33546,0.028706526
33547,0.3900671
33548,0.16728142
33549,0.03218578
33550,0.0
33551,0.12563753
33552,0.092124425
33553,0.072225235
33554,0.0005415275
33555,0.12861632
33556,0.11668362
33557,0.29049313
33558,0.0
33559,0.18651196
33560,0.060921952
33561,0.07842835
33562,0.07007786
33563,0.27463096
33564,0.15940094
33565,0.12163297
33566,0.011842177
33567,0.14324081
33568,0.18594185
33569,0.020942258
33570,0.13254425
33571,0.14624576
33572,0.3726846
33573,0.07441416
33574,0.0
33575,0.23420107
33576,0.10302135
33577,0.26089835
33578,0.12531888
33579,0.1667911
33580,0.12034033
33581,0.10055323
33582,0.16681933
33583,0.0077358475
33584,0.042901434
33585,21039.383
33586,33438.523
33587,0.22732873
33588,0.29134825
33589,0.22016507
33590,0.010970944
33591,0.053300686
33592,0.0
33593,0.11940782
33594,9217.84
33595,0.18394949
33596,0.06944497
33597,0.064335756
33598,0.24951144
33599,0.052788164
33600,0.85019374
33601,0.19091351
33602,0.0
33603,0.27552992
33604,0.0
33605,0.15191309
33606,0.09929864
33607,0.06111608
33608,0.10265933
33609,0.0820613
33610,0.08136729
33611,0.046739835
33612,0.028432919
33613,3619.942
33614,0.0
33615,0.03739028
33616,0.2053102
33617,0.1434655
33618,0.03335442
33619,0.093750596
33620,0.17178878
33621,0.30047575
33622,0.29036218
33623,1658.1696
33624,0.12828545
33625,0.043035362
33626,0.042689223
33627,0.09951843
33628,0.07562936
33629,0.04447701
33630,0.12656772
33631,0.31667387
33632,0.17926688
33633,0.06581078
33634,0.1469386
33635,0.0
33636,0.0
33637,0.10133629
33638,0.24247772
33639,0.08635842
33640,0.0
33641,9152.992
33642,0.06481932
33643,0.17512903
33644,0.35060653
33645,0.31177342
33646,0.056751817
33647,0.0
33648,0.14977153
33649,0.14013675
33650,0.057244185
33651,0.043639693
33652,0.09291728
33653,0.07890851
33654,0.033784807
33655,0.14803846
33656,0.07647817
33657,0.14286979
33658,10140.382
33659,0.08930647
33660,0.13705626
33661,0.09247888
33662,0.126522
33663,0.102252185
33664,0.09651167
33665,0.09085109
33666,0.19178878
33667,0.1658829
33668,0.08498323
33669,0.06352644
33670,0.03507053
33671,0.121476926
33672,0.056024253
33673,0.079414316
33674,0.015784116
33675,0.20041628
33676,0.22463234
33677,0.3185667
33678,0.43466458
33679,0.07362162
33680,0.36045685
33681,0.2076293
33682,0.113916256
33683,0.5478456
33684,0.0
33685,0.04808631
33686,0.027148338
33687,0.16978285
33688,0.009942945
33689,0.0
33690,0.0
33691,0.07472834
33692,0.10918626
33693,0.08444261
33694,0.0
33695,0.10644694
33696,0.012358042
33697,0.2294647
33698,0.10851963
33699,0.18855993
33700,0.21884714
33701,0.1721758
33702,0.08480684
33703,0.12434
33704,0.086331755
33705,0.20434365
33706,0.038384557
33707,0.0
33708,0.10974891
33709,0.23597133
33710,0.022963721
33711,0.23209982
33712,0.15276523
33713,0.0
33714,0.10542472
33715,7.934613e-05
33716,0.0
33717,0.12711397
33718,0.114576556
33719,0.35781747
33720,740.25385
33721,0.1316657
33722,0.0
33723,0.17820033
33724,0.18505223
33725,0.2936594
33726,0.12688231
33727,0.06605737
33728,0.061549265
33729,0.013780104
33730,0.19552156
33731,0.14693731
33732,0.1581535
33733,0.05251664
33734,7137.0415
33735,0.050964817
33736,0.022925088
33737,0.13411616
33738,0.23884816
33739,0.05676476
33740,0.08156498
33741,0.04754985
33742,0.14898749
33743,0.048420627
33744,0.14375307
33745,0.13974747
33746,0.069629595
33747,0.13972235
33748,0.10370033
33749,0.0
33750,0.0
33751,0.076003365
33752,0.13031578
33753,0.45220372
33754,0.075911984
33755,0.31548426
33756,0.24335442
33757,0.0
33758,0.20383735
33759,0.080630176
33760,0.10613117
33761,0.11469993
33762,0.20239122
33763,0.43179816
33764,0.15694305
33765,0.13275997
33766,0.10079934
33767,0.040343992
33768,0.0974767
33769,0.14033988
33770,0.11373635
33771,0.05861176
33772,0.17484176
33773,0.1278222
33774,0.05094333
33775,0.16580407
33776,0.0
33777,9665.247
33778,0.18439789
33779,0.08539761
33780,0.026159735
33781,0.35623553
33782,0.0
33783,0.0
33784,0.0760274
33785,0.11828415
33786,0.06792356
33787,1335.4199
33788,0.06904196
33789,0.13855867
33790,0.39971998
33791,5971.35
33792,0.09513281
33793,0.0
33794,0.13181505
33795,0.021974994
33796,0.037196957
33797,0.018625468
33798,0.0
33799,0.0
33800,0.2786007
33801,0.14418407
33802,0.058089253
33803,0.21182652
33804,0.0
33805,0.09786019
33806,0.0559932
33807,0.33090812
33808,0.14742388
33809,0.0
33810,0.17464681
33811,0.09355352
33812,0.047030855
33813,0.23602128
33814,0.08632676
33815,0.03766793
33816,0.16027944
33817,0.23652469
33818,29267.396
33819,0.08175056
33820,0.066216916
33821,0.05771391
33822,0.07960361
33823,0.12660465
33824,0.15008107
33825,0.06484986
33826,0.0
33827,0.0
33828,0.0
33829,0.19465616
33830,0.0
33831,0.1475528
33832,2409.476
33833,0.0934516
33834,0.051651638
33835,0.0
33836,0.1496273
33837,0.07164821
33838,0.26803467
33839,0.10360256
33840,0.102911904
33841,0.049849767
33842,0.4653653
33843,0.0
33844,0.0060191895
33845,0.00016372708
33846,0.008644249
33847,0.049582604
33848,0.0
33849,0.021903943
33850,0.060551558
33851,0.16492204
33852,0.04078249
33853,0.37897158
33854,0.122159824
33855,0.0
33856,0.08981973
33857,0.080436975
33858,0.10059011
33859,0.068933256
33860,0.16156207
33861,0.00038579846
33862,0.28687176
33863,0.033410672
33864,0.09442074
33865,0.0077813393
33866,0.10567031
33867,0.0
33868,0.07543069
33869,0.41225076
33870,0.0
33871,0.07536043
33872,0.03768853
33873,0.1937
33874,0.15893407
33875,0.2762202
33876,0.07666045
33877,0.0
33878,0.15751737
33879,0.0
33880,0.10260207
33881,0.0
33882,0.10912924
33883,0.13116361
33884,0.03144878
33885,0.08398522
33886,0.24323064
33887,0.08150448
33888,0.05702936
33889,0.077107795
33890,0.0
33891,0.06867335
33892,0.1490383
33893,0.024637973
33894,0.08101757
33895,0.13249142
33896,0.1925139
33897,0.04424832
33898,0.0
33899,0.22540255
33900,0.14900848
33901,0.096261606
33902,0.0
33903,0.07394498
33904,0.081807114
33905,0.04147712
33906,0.0
33907,13710.504
33908,0.0044282996
33909,0.16373968
33910,0.09836762
33911,0.25644812
33912,0.12991202
33913,0.01484937
33914,0.2011963
33915,0.07861089
33916,0.049029373
33917,0.14834666
33918,0.0046238527
33919,0.093981184
33920,0.30679888
33921,0.0
33922,0.08800029
33923,0.15737854
33924,0.3925426
33925,0.4598971
33926,0.16580956
33927,0.0
33928,0.0031639065
33929,0.33410296
33930,0.15416893
33931,0.05412066
33932,0.09162301
33933,0.0875719
33934,0.0
33935,0.08324058
33936,0.0050733504
33937,0.09228807
33938,0.07011241
33939,0.0
33940,0.18063958
33941,0.06704136
33942,0.142405
33943,0.14833489
33944,0.20137934
33945,0.15298255
33946,0.18879592
33947,0.0047263475
33948,0.09570802
33949,0.15075253
33950,0.0
33951,4790.496
33952,15725.015
33953,0.015061355
33954,0.1771967
33955,0.0689897
33956,0.06607334
33957,0.17258005
33958,0.1350245
33959,0.19640969
33960,0.11339251
33961,0.43656853
33962,0.17331538
33963,0.073750176
33964,0.0
33965,0.04397712
33966,0.03564698
33967,0.1056754
33968,0.0031338702
33969,0.06758377
33970,0.118672416
33971,0.030085277
33972,0.117555656
33973,0.115403384
33974,0.0071545145
33975,0.0069460114
33976,0.1585005
33977,0.11249676
33978,0.083497606
33979,0.19363922
33980,3203.1365
33981,0.11578177
33982,0.093807906
33983,0.12626567
33984,0.22826757
33985,0.1628822
33986,0.12560788
33987,0.03712813
33988,0.027654886
33989,0.052708175
33990,0.063108765
33991,0.120331645
33992,0.13227904
33993,0.062059678
33994,0.1237981
33995,0.14836615
33996,0.025482737
33997,0.061350804
33998,0.15625787
33999,0.14796868
34000,0.23069912
34001,0.15565917
34002,0.04116345
34003,0.14152047
34004,0.113536686
34005,0.29694048
34006,0.19749174
34007,0.042741664
34008,0.14300838
34009,0.04981565
34010,0.10782385
34011,0.11567503
34012,0.20729855
34013,0.050134983
34014,0.095004104
34015,0.12174817
34016,0.06704563
34017,0.053101033
34018,0.3046765
34019,0.09670408
34020,0.0
34021,0.09285519
34022,0.18468724
34023,0.103180185
34024,0.091465764
34025,0.042456135
34026,0.21265231
34027,0.083032355
34028,0.040093735
34029,0.07820413
34030,0.0
34031,0.0
34032,0.0
34033,0.07790549
34034,0.11900628
34035,0.1518259
34036,0.077031106
34037,0.20322275
34038,0.10155496
34039,0.10271207
34040,0.059672475
34041,0.09006107
34042,0.022702394
34043,0.07905152
34044,0.091717474
34045,0.10528893
34046,0.122196786
34047,0.0054328064
34048,0.19397075
34049,0.19730256
34050,263.80188
34051,0.12190394
34052,0.17925602
34053,0.22867726
34054,1777.0916
34055,0.22333653
34056,0.1761381
34057,0.18593137
34058,0.11173884
34059,0.0
34060,0.21254118
34061,0.1372365
34062,0.097005226
34063,0.08781124
34064,0.14469366
34065,0.04686261
34066,0.112185575
34067,0.1009077
34068,0.036570717
34069,0.0
34070,0.06400514
34071,0.13166468
34072,0.027056597
34073,0.07607267
34074,0.11236695
34075,0.1001774
34076,0.26033473
34077,0.061544448
34078,0.13225317
34079,0.096033834
34080,0.18430161
34081,0.25160986
34082,0.06386696
34083,0.06542375
34084,0.08449287
34085,0.05226561
34086,0.23305467
34087,0.0
34088,0.18719612
34089,0.036262408
34090,0.078633256
34091,0.09201818
34092,0.25041053
34093,0.009536995
34094,0.06277356
34095,0.16958407
34096,0.35017762
34097,0.14936602
34098,0.0
34099,0.1388293
34100,0.09777156
34101,0.42581424
34102,0.16910042
34103,0.24159724
34104,0.04782734
34105,1137.3818
34106,0.093324006
34107,0.10048706
34108,0.17550251
34109,0.08428058
34110,0.17050003
34111,0.034347754
34112,0.12587675
34113,0.41825986
34114,0.22322595
34115,0.23653719
34116,0.016355535
34117,0.22830074
34118,0.4683357
34119,0.0
34120,11149.139
34121,0.041667476
34122,0.09091645
34123,0.26311445
34124,0.074772835
34125,0.0
34126,0.044537153
34127,0.14327812
34128,0.118251026
34129,0.11833417
34130,0.12005771
34131,0.29090038
34132,0.039430473
34133,0.30999482
34134,0.063030496
34135,0.0
34136,0.10543556
34137,0.36789164
34138,0.11850487
34139,0.055582244
34140,0.05663633
34141,0.0047747726
34142,0.16510838
34143,0.23867187
34144,0.040640425
34145,0.15057488
34146,0.13543189
34147,0.056715723
34148,0.108730994
34149,0.01447315
34150,0.0
34151,0.06087705
34152,0.05891197
34153,0.027561016
34154,0.044977307
34155,0.08820997
34156,0.07231443
34157,0.26508418
34158,0.0
34159,0.14675574
34160,0.10025286
34161,0.0649357
34162,0.053304028
34163,0.05495819
34164,0.0
34165,0.122862116
34166,0.137198
34167,0.099757664
34168,0.0
34169,0.09997415
34170,0.20560816
34171,0.0
34172,0.13133173
34173,0.07713148
34174,0.0
34175,0.056498017
34176,0.118896425
34177,0.023029357
34178,0.04144504
34179,0.0
34180,0.11663394
34181,0.0
34182,0.055494893
34183,0.056055054
34184,4203.0933
34185,0.18647376
34186,0.0
34187,0.107164204
34188,0.13988164
34189,0.078317806
34190,0.10154294
34191,0.043520533
34192,0.06912144
34193,0.10665731
34194,0.1407679
34195,0.008629414
34196,0.06811341
34197,0.09716833
34198,0.12581304
34199,0.15435289
34200,0.037034087
34201,0.096079566
34202,0.10006278
34203,0.07628483
34204,0.0
34205,0.08931915
34206,0.067635044
34207,0.054957654
34208,0.0
34209,0.27424127
34210,0.07253373
34211,0.0028321696
34212,0.12268819
34213,0.14453277
34214,0.50677454
34215,0.16873609
34216,0.034385424
34217,0.0
34218,0.024951745
34219,0.02031294
34220,0.12743913
34221,0.075553946
34222,0.12994285
34223,0.0
34224,0.026171176
34225,13663.458
34226,1158.8075
34227,0.13291435
34228,0.06369973
34229,0.24881987
34230,0.31889662
34231,0.25095737
34232,0.14365324
34233,0.0
34234,0.1645039
34235,0.16780108
34236,0.0
34237,0.08292322
34238,0.05317242
34239,0.20989631
34240,0.32693976
34241,3965.4258
34242,4202.48
34243,7183.051
34244,3322.7869
34245,5642.969
34246,4526.8784
34247,4783.6694
34248,3870.4153
34249,2465.1685
34250,3223.294
34251,5345.8296
34252,4704.8877
34253,3617.705
34254,3845.0273
34255,5569.198
34256,3035.591
34257,4172.7007
34258,6496.4263
34259,7451.825
34260,6347.155
34261,6348.82
34262,3681.723
34263,5787.6
34264,2045.3855
34265,7689.8335
34266,7260.999
34267,8023.131
34268,5389.7134
34269,2668.6135
34270,3868.186
34271,5258.82
34272,6027.7397
34273,4388.215
34274,4824.5405
34275,4020.7861
34276,5158.542
34277,2474.9353
34278,6846.8555
34279,3947.3257
34280,5834.7866
34281,5829.535
34282,3951.4434
34283,8066.984
34284,5840.9844
34285,4207.9834
34286,3533.1025
34287,6853.219
34288,10569.914
34289,6562.285
34290,5622.7725
34291,7823.316
34292,6476.8384
34293,5674.5503
34294,5650.483
34295,2160.4858
34296,2855.9707
34297,4200.724
34298,5872.525
34299,8611.791
34300,7697.333
34301,3703.4036
34302,7662.356
34303,7284.5566
34304,5145.3027
34305,2838.2017
34306,10997.2295
34307,2996.421
34308,4066.6028
34309,6679.2295
34310,3659.6628
34311,5359.3896
34312,3331.8936
34313,5477.7754
34314,4791.8896
34315,4698.7295
34316,8973.225
34317,6315.3237
34318,4032.286
34319,3135.5374
34320,5738.884
34321,11056.851
34322,4856.019
34323,3565.3823
34324,6317.6675
34325,4248.06
34326,6144.4595
34327,7292.781
34328,2265.5715
34329,7311.5093
34330,4461.542
34331,4974.084
34332,8786.02
34333,2507.7512
34334,4355.0215
34335,4204.922
34336,6641.843
34337,7459.747
34338,3710.4404
34339,3619.0789
34340,5498.4316
34341,5947.5044
34342,4651.14
34343,3747.1128
34344,4178.205
34345,6119.771
34346,4108.883
34347,3077.395
34348,4597.2173
34349,5492.8804
34350,5930.5776
34351,6585.1963
34352,6922.595
34353,3828.1228
34354,7139.1455
34355,2823.2502
34356,3756.2673
34357,8398.183
34358,5931.0303
34359,6559.482
34360,9065.762
34361,6208.8706
34362,5409.119
34363,6048.9233
34364,6425.3853
34365,3580.5667
34366,2625.943
34367,4744.905
34368,4924.2275
34369,4288.4243
34370,2791.0203
34371,5145.0967
34372,5091.0396
34373,5248.2163
34374,5381.9507
34375,2837.487
34376,5444.1255
34377,5980.0933
34378,3368.387
34379,5040.5693
34380,2721.7705
34381,4819.035
34382,2471.6106
34383,4109.0356
34384,4804.916
34385,6821.316
34386,5085.7734
34387,5352.876
34388,10951.75
34389,3439.6064
34390,4694.469
34391,8632.935
34392,5475.973
34393,7749.266
34394,5892.6685
34395,5128.6577
34396,6099.7354
34397,3789.714
34398,4246.5527
34399,6841.1562
34400,4073.1562
34401,2540.3706
34402,3182.3398
34403,6363.625
34404,7916.8677
34405,5346.125
34406,4816.576
34407,4029.0254
34408,1647.7238
34409,1910.5347
34410,2975.3022
34411,5567.0845
34412,6295.4766
34413,5043.623
34414,3382.7554
34415,6984.062
34416,7472.815
34417,6754.8486
34418,4201.658
34419,6939.003
34420,8717.289
34421,3905.3215
34422,4472.557
34423,4279.0137
34424,6048.4673
34425,3319.3303
34426,4597.6255
34427,4024.6235
34428,7955.9194
34429,5709.0845
34430,6710.641
34431,5907.9766
34432,5021.249
34433,7295.3477
34434,15889.644
34435,8443.577
34436,4294.577
34437,3316.1685
34438,6527.9497
34439,5905.7285
34440,3786.5884
34441,8137.0264
34442,13654.873
34443,4500.0435
34444,3140.8154
34445,9628.343
34446,3376.9194
34447,5677.7607
34448,2832.324
34449,5276.929
34450,4696.328
34451,4204.998
34452,4961.238
34453,4715.1987
34454,8332.557
34455,5790.676
34456,5727.1924
34457,5574.609
34458,3603.8066
34459,5534.861
34460,6232.515
34461,4812.3833
34462,5741.408
34463,3862.1687
34464,3601.0713
34465,4340.5103
34466,5978.816
34467,4833.057
34468,6586.855
34469,9939.252
34470,3947.111
34471,4685.1646
34472,3995.4905
34473,5364.356
34474,4518.9185
34475,6695.629
34476,2797.4446
34477,7825.6216
34478,5721.476
34479,7148.228
34480,5225.274
34481,4196.423
34482,3077.8267
34483,3065.9607
34484,8021.654
34485,5450.9536
34486,4680.3535
34487,11256.584
34488,6849.6704
34489,4221.895
34490,5372.652
34491,2491.359
34492,3857.485
34493,3753.5273
34494,3983.381
34495,7181.9546
34496,4031.1628
34497,7208.94
34498,9851.461
34499,5934.4424
34500,3817.3142
34501,4136.4307
34502,4780.581
34503,4311.1265
34504,10917.282
34505,5942.214
34506,6663.8237
34507,3087.9143
34508,5221.1685
34509,5585.5146
34510,6546.8555
34511,6432.2715
34512,5171.238
34513,6205.863
34514,4647.415
34515,7280.7085
34516,6079.806
34517,6507.7446
34518,7544.1655
34519,6212.419
34520,7459.477
34521,3603.628
34522,4783.7607
34523,4718.429
34524,7659.331
34525,6954.8857
34526,6439.0176
34527,6295.981
34528,7047.1494
34529,4838.791
34530,5023.146
34531,5514.9404
34532,3383.4363
34533,10403.963
34534,16697.623
34535,6072.689
34536,5673.771
34537,6550.9785
34538,7670.8896
34539,7740.8374
34540,2685.7104
34541,4030.4478
34542,5173.581
34543,8536.636
34544,2818.187
34545,3933.3882
34546,4544.6133
34547,4286.5674
34548,4330.878
34549,2974.2139
34550,2806.334
34551,6577.1113
34552,3588.6265
34553,3922.5967
34554,4935.2026
34555,4695.1587
34556,8984.349
34557,10086.837
34558,5338.0894
34559,5871.7188
34560,5521.046
34561,9002.912
34562,4079.5684
34563,2895.6194
34564,4589.4707
34565,11174.55
34566,3645.4365
34567,5899.22
34568,1739.9419
34569,2915.0269
34570,3978.0688
34571,4895.4253
34572,4856.2505
34573,7842.2993
